time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
2.0;0.68211037;0.056842532;-0.004622933;0.060721282
2.005;0.6838381;0.056844395;-0.0046348018;0.060713556
2.01;0.6855663;0.056846295;-0.0046401834;0.060705822
2.015;0.6872942;0.056848153;-0.004642954;0.060698085
2.02;0.6890221;0.056850012;-0.004647078;0.06069034
2.025;0.6907492;0.056851786;-0.004656524;0.06068258
2.03;0.69247705;0.056853615;-0.0046750265;0.060674787
2.035;0.69420385;0.056855347;-0.004705971;0.060666945
2.04;0.69593036;0.056857057;-0.004752167;0.06065902
2.045;0.6976571;0.056858767;-0.0048157554;0.060650997
2.05;0.6993826;0.056860376;-0.004898091;0.060642835
2.055;0.7011086;0.056862008;-0.004999741;0.0606345
2.06;0.7028341;0.056863602;-0.0051204106;0.060625967
2.065;0.70455855;0.056865096;-0.005259028;0.0606172
2.07;0.70628315;0.0568666;-0.0054137376;0.06060818
2.075;0.7080076;0.056868076;-0.0055820164;0.060598876
2.08;0.70973086;0.056869462;-0.0057608327;0.060589273
2.085;0.7114537;0.056870796;-0.005946757;0.060579363
2.09;0.7131765;0.05687213;-0.0061361496;0.060569134
2.095;0.71489763;0.056873318;-0.0063252016;0.060558595
2.1;0.71661896;0.056874525;-0.0065101273;0.060547743
2.105;0.71834004;0.0568757;-0.006687109;0.060536597
2.11;0.72005975;0.05687676;-0.006852403;0.06052518
2.115;0.7217792;0.056877796;-0.0070023886;0.060513508
2.12;0.72349787;0.056878764;-0.0071336315;0.060501616
2.125;0.72521544;0.056879643;-0.007242924;0.060489547
2.13;0.72693205;0.05688044;-0.007327393;0.060477335
2.135;0.7286492;0.056881282;-0.007384556;0.060465027
2.14;0.73036367;0.056881905;-0.0074124266;0.060452674
2.145;0.7320793;0.05688262;-0.0074095633;0.060440324
2.15;0.7337938;0.056883235;-0.007375156;0.06042803
2.155;0.7355062;0.056883696;-0.0073090526;0.06041585
2.16;0.7372194;0.05688421;-0.0072118263;0.060403828
2.165;0.73893154;0.056884646;-0.007084723;0.060392022
2.17;0.7406429;0.05688501;-0.006929728;0.06038047
2.175;0.7423528;0.056885272;-0.006749455;0.060369223
2.18;0.7440628;0.056885533;-0.0065471493;0.060358312
2.185;0.74577194;0.056885734;-0.006326584;0.060347766
2.19;0.7474805;0.056885883;-0.006092006;0.060337614
2.195;0.74918765;0.056885928;-0.005847997;0.060327865
2.2;0.7508944;0.05688594;-0.0055993926;0.060318533
2.205;0.75260097;0.05688594;-0.0053510745;0.060309615
2.21;0.7543069;0.05688589;-0.005107854;0.060301103
2.215;0.75601006;0.056885634;-0.004874285;0.060292978
2.22;0.7577147;0.056885485;-0.0046545626;0.06028522
2.225;0.75941837;0.056885276;-0.004452407;0.0602778
